Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","t","923400","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2023","2023","t","900600","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","1794000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","1841000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21121","Meat of chickens, fresh or chilled","2022","2022","t","1846770","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21121","Meat of chickens, fresh or chilled","2023","2023","t","1851010","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21122","Meat of ducks, fresh or chilled","2020","2020","t","22700","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21122","Meat of ducks, fresh or chilled","2021","2021","t","21300","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21122","Meat of ducks, fresh or chilled","2022","2022","t","19700","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21122","Meat of ducks, fresh or chilled","2023","2023","t","18100","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21123","Meat of geese, fresh or chilled","2020","2020","t","2502.46","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21123","Meat of geese, fresh or chilled","2021","2021","t","2090.7","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21123","Meat of geese, fresh or chilled","2022","2022","t","2270.9","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21123","Meat of geese, fresh or chilled","2023","2023","t","2172.77","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","984000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","1035100","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2022","2022","t","1041400","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2023","2023","t","926400","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","296000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","283000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21115","Meat of sheep, fresh or chilled","2022","2022","t","291200","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21115","Meat of sheep, fresh or chilled","2023","2023","t","286000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21124","Meat of turkeys, fresh or chilled","2020","2020","t","174000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21124","Meat of turkeys, fresh or chilled","2021","2021","t","125000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21124","Meat of turkeys, fresh or chilled","2022","2022","t","116800","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21124","Meat of turkeys, fresh or chilled","2023","2023","t","110400","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","23540","Molasses","2020","2020","t","215000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","23540","Molasses","2021","2021","t","234387.1","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","23540","Molasses","2022","2022","t","184709.68","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02910","Natural honey","2020","2020","t","9236.17","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02910","Natural honey","2021","2021","t","9435.63","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02910","Natural honey","2022","2022","t","9646.19","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02910","Natural honey","2023","2023","t","9873.18","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21691.12","Oil of linseed","2020","2020","t","7900","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21691.12","Oil of linseed","2021","2021","t","9100","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21691.12","Oil of linseed","2022","2022","t","14500","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21691.02","Oil of maize","2020","2020","t","31300","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21691.02","Oil of maize","2021","2021","t","34300","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21691.02","Oil of maize","2022","2022","t","35600","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21119.90","Other meat of mammals, fresh or chilled","2020","2020","t","2046","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21119.90","Other meat of mammals, fresh or chilled","2021","2021","t","2010.24","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21119.90","Other meat of mammals, fresh or chilled","2022","2022","t","1989.35","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21119.90","Other meat of mammals, fresh or chilled","2023","2023","t","1962.6","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21641.01","Rapeseed or canola oil, crude","2020","2020","t","580500","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21641.01","Rapeseed or canola oil, crude","2021","2021","t","745400","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21641.01","Rapeseed or canola oil, crude","2022","2022","t","727900","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","2351f","Raw cane or beet sugar (centrifugal only)","2020","2020","t","905536","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","2351f","Raw cane or beet sugar (centrifugal only)","2021","2021","t","1038000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","2351f","Raw cane or beet sugar (centrifugal only)","2022","2022","t","818000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02951.01","Raw hides and skins of cattle","2020","2020","t","86296.3","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02951.01","Raw hides and skins of cattle","2021","2021","t","83907.41","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02951.01","Raw hides and skins of cattle","2022","2022","t","85500","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02951.01","Raw hides and skins of cattle","2023","2023","t","83388.89","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02953","Raw hides and skins of sheep or lambs","2020","2020","t","63843.14","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02953","Raw hides and skins of sheep or lambs","2021","2021","t","61039.22","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02953","Raw hides and skins of sheep or lambs","2022","2022","t","62807.84","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02953","Raw hides and skins of sheep or lambs","2023","2023","t","61686.27","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02211","Raw milk of cattle","2020","2020","t","15685870","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02211","Raw milk of cattle","2021","2021","t","15890600","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02211","Raw milk of cattle","2022","2022","t","15757400","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02211","Raw milk of cattle","2023","2023","t","15759500","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21514","Sheep fat, unrendered","2020","2020","t","15670.59","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21514","Sheep fat, unrendered","2021","2021","t","14982.35","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21514","Sheep fat, unrendered","2022","2022","t","15416.47","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","21514","Sheep fat, unrendered","2023","2023","t","15141.18","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2020","2020","t","70148.86","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2021","2021","t","70798.63","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2022","2022","t","71240.17","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2023","2023","t","71689.67","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","2161","Soya bean oil","2020","2020","t","146700","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","2161","Soya bean oil","2021","2021","t","122700","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","2161","Soya bean oil","2022","2022","t","154700","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","24212.02","Wine","2020","2020","t","545.18","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","24212.02","Wine","2021","2021","t","354.1","I","Imputed value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5510","Production","24212.02","Wine","2022","2022","t","407.54","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","24310.01","Beer of barley, malted","2020","2020","t","20381300","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","24310.01","Beer of barley, malted","2021","2021","t","20420000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","24310.01","Beer of barley, malted","2022","2022","t","20451500","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","02960.01","Beeswax","2020","2020","t","1589.7","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02960.01","Beeswax","2021","2021","t","1592.97","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02960.01","Beeswax","2022","2022","t","1591.38","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02960.01","Beeswax","2023","2023","t","1589.8","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21513","Buffalo fat, unrendered","2020","2020","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21513","Buffalo fat, unrendered","2021","2021","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21513","Buffalo fat, unrendered","2022","2022","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21513","Buffalo fat, unrendered","2023","2023","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21512","Cattle fat, unrendered","2020","2020","t","738963.46","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21512","Cattle fat, unrendered","2021","2021","t","759551.23","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21512","Cattle fat, unrendered","2022","2022","t","768874.87","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21512","Cattle fat, unrendered","2023","2023","t","732833.08","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","01921.02","Cotton lint, ginned","2020","2020","t","3180410","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","01921.02","Cotton lint, ginned","2021","2021","t","3815180","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","01921.02","Cotton lint, ginned","2022","2022","t","3150040","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0143","Cotton seed","2020","2020","t","4023360","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0143","Cotton seed","2021","2021","t","4828940","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0143","Cotton seed","2022","2022","t","4005220","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2168","Cottonseed oil","2020","2020","t","188000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2168","Cottonseed oil","2021","2021","t","193000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2168","Cottonseed oil","2022","2022","t","172000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21152","Edible offal of buffalo, fresh, chilled or frozen","2020","2020","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21152","Edible offal of buffalo, fresh, chilled or frozen","2021","2021","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21152","Edible offal of buffalo, fresh, chilled or frozen","2022","2022","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21152","Edible offal of buffalo, fresh, chilled or frozen","2023","2023","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2020","2020","t","869368.77","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2021","2021","t","893589.68","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2022","2022","t","904558.67","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2023","2023","t","862156.56","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2020","2020","t","1777","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2021","2021","t","1703.35","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2022","2022","t","1728.41","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2023","2023","t","1811.54","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2020","2020","t","850309.24","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2021","2021","t","831425.83","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2022","2022","t","811046.83","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2023","2023","t","820258.96","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2020","2020","t","3452.66","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2021","2021","t","3445.37","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2022","2022","t","3286.12","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2023","2023","t","3259.57","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2020","2020","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2021","2021","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2022","2022","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2023","2023","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2020","2020","t","3437420.32","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2021","2021","t","3361083.14","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2022","2022","t","3278699.94","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2023","2023","t","3315940.48","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2020","2020","t","266572.53","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2021","2021","t","267348.51","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2022","2022","t","268813.97","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2023","2023","t","270279.42","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2020","2020","t","359.18","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2021","2021","t","344.29","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2022","2022","t","349.36","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2023","2023","t","366.16","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","23913","Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg","2020","2020","t","22368","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","23913","Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg","2021","2021","t","24288","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","23913","Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg","2022","2022","t","25109.75","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2162","Groundnut oil","2020","2020","t","128000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2162","Groundnut oil","2021","2021","t","132000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2162","Groundnut oil","2022","2022","t","122000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2020","2020","t","6658784","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2020","2020","1000 No","111734400","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2021","2021","t","6639446","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2021","2021","1000 No","111395300","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2022","2022","t","6528357","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2022","2022","1000 No","109514100","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2023","2023","t","6529000","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2023","2023","1000 No","109526000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2020","2020","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2021","2021","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2022","2022","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2023","2023","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21700.02","Margarine and shortening","2020","2020","t","4129768.56","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21700.02","Margarine and shortening","2021","2021","t","4429672.59","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21700.02","Margarine and shortening","2022","2022","t","4285089.06","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2020","2020","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2021","2021","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2022","2022","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2023","2023","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","12388505","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","12733653","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","t","12889961","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2023","2023","t","12285731","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","18814264","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","19230123","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2022","2022","t","19841239","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2023","2023","t","19901890","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2020","2020","t","52059","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2021","2021","t","56261","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2022","2022","t","62217","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2023","2023","t","66284","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2020","2020","t","9206.37","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2021","2021","t","8824.79","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2022","2022","t","8954.65","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2023","2023","t","9385.32","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","12845097","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","12559837","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2022","2022","t","12251984","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2023","2023","t","12391146","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","64910","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","64773","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21115","Meat of sheep, fresh or chilled","2022","2022","t","61779","A","Official figure",""
